Name    POST1   POST2   POST3   POST4   POST5   POST6   PRE1    PRE2    PRE3    PRE4    PRE5    PRE6
ENSG00000259623_RP11-156E6.1	41	44	46	19	38	60	25	52	7	25	22	33
ENSG00000100628_ASB2	6075	6819	6880	2503	5835	9459	4539	7356	5516	2573	3656	8174
ENSG00000127325_BEST3	968	718	412	568	408	1010	723	818	276	728	213	981
ENSG00000168724_DNAJC21	2326	1795	1515	1264	1326	1717	1713	1658	944	1124	691	1608
ENSG00000133027_PEMT	134	129	64	86	58	96	141	141	44	85	41	93
ENSG00000134014_ELP3	564	487	362	325	325	613	497	487	311	310	200	540
ENSG00000136295_TTYH3	64	50	52	37	56	117	26	57	35	47	23	65
ENSG00000214654_RP11-27I1.4	22	20	29	12	17	35	35	16	4	13	14	0
ENSG00000234044_AC108059.1	35	28	19	21	11	35	28	1	12	12	8	39
ENSG00000198791_CNOT7	1634	1470	1255	833	855	1654	1044	1300	772	921	496	1362
ENSG00000198918_RPL39	304	249	193	134	185	279	236	303	110	196	101	296
ENSG00000133028_SCO1	548	527	241	184	186	428	370	412	181	177	108	331
ENSG00000176125_UFSP1	26	9	6	7	21	11	14	24	9	15	5	21
ENSG00000108506_INTS2	211	189	94	108	104	237	117	149	96	91	71	116
ENSG00000204152_TIMM23B	148	175	121	70	74	150	95	93	83	89	32	136
ENSG00000111897_SERINC1	3650	3664	2486	1895	2461	3397	2390	3394	1712	2073	1219	2757
ENSG00000113732_ATP6V0E1	713	533	435	348	292	492	614	599	299	327	272	372
ENSG00000185924_RTN4RL1	17	24	22	12	12	24	14	61	15	25	6	19
ENSG00000162961_DPY30	229	163	99	98	132	212	217	171	63	95	110	197
ENSG00000058404_CAMK2B	3055	2784	2120	1956	1734	2700	2578	2862	1712	1713	1194	2393
ENSG00000117155_SSX2IP	140	77	87	78	71	115	100	87	44	80	46	38
ENSG00000271959_CTD-3064M3.7	110	151	43	25	24	63	69	116	59	58	36	30
ENSG00000175054_ATR	217	180	105	71	75	139	150	221	85	57	33	58
ENSG00000170011_MYRIP	30	20	32	14	87	120	16	1	45	13	57	64
ENSG00000213754_RP11-284B18.3	72	48	48	40	21	45	62	65	22	33	7	17
ENSG00000162929_KIAA1841	95	82	70	56	51	98	36	50	33	67	68	44
ENSG00000248626_GAPDHP40	2986	3862	2579	2095	2492	4135	2375	4811	1897	1961	1408	3964
ENSG00000071282_LMCD1	7396	5361	3219	3645	3537	5140	6413	5410	2343	3543	1932	5533
ENSG00000198113_TOR4A	28	15	16	2	21	33	16	10	14	8	15	76
ENSG00000005810_MYCBP2	884	819	716	387	508	808	543	789	468	470	223	671
ENSG00000227354_RBM26-AS1	27	15	26	3	9	23	16	9	8	7	5	8
ENSG00000134058_CDK7	111	103	80	79	71	121	95	155	79	83	45	82
ENSG00000142892_PIGK	226	249	221	139	165	264	157	267	91	158	70	227
ENSG00000068885_IFT80	61	67	39	31	50	63	44	102	41	41	21	65
ENSG00000075151_EIF4G3	2020	1686	1623	1860	1118	1534	1439	1730	1037	1672	522	1418
ENSG00000141753_IGFBP4	619	309	475	265	351	561	380	375	310	385	169	735
ENSG00000197808_ZNF461	65	32	28	16	20	77	42	12	18	21	15	35
ENSG00000250031_RP11-114M5.1	16	24	14	18	4	25	13	1	14	4	4	23
ENSG00000235016_SEMA3F-AS1	27	23	12	18	19	23	26	8	12	4	9	18
ENSG00000168067_MAP4K2	51	55	47	37	52	58	49	25	31	32	24	41
ENSG00000247400_DNAJC3-AS1	45	65	15	23	22	32	26	39	13	3	12	43
ENSG00000108528_SLC25A11	3267	4379	2192	1137	1916	3120	2592	4112	1567	1248	1276	2950
ENSG00000143318_CASQ1	42677	37715	38368	24456	30640	44661	33961	45410	28601	23732	18166	38284
ENSG00000053371_AKR7A2	444	419	270	200	211	394	346	446	178	170	174	441
ENSG00000064763_FAR2	51	27	45	31	31	47	37	19	19	43	13	26
ENSG00000261457_AC002519.6	16	11	22	1	11	7	20	20	16	1	3	24
ENSG00000161513_FDXR	59	35	18	62	27	29	17	22	19	11	11	76
ENSG00000233876_GAPDHP68	1	0	5	0	1	200	1	1	1	1	7	181
ENSG00000079950_STX7	561	483	361	434	343	524	431	429	359	508	223	418
ENSG00000160190_SLC37A1	161	58	84	97	41	83	154	63	47	63	32	205
ENSG00000162511_LAPTM5	20	38	18	20	34	39	24	38	4	4	10	52
ENSG00000115998_C2orf42	114	96	53	51	45	102	59	124	53	46	53	101
ENSG00000081307_UBA5	657	638	394	285	362	608	550	524	384	318	195	606
ENSG00000164733_CTSB	3072	2510	1231	1931	1193	2200	2463	2597	972	1720	791	2095
ENSG00000154655_L3MBTL4	34	12	11	10	4	23	32	5	21	4	9	53
ENSG00000134874_DZIP1	46	49	48	25	25	41	26	14	23	30	16	42
ENSG00000083454_P2RX5	246	65	30	45	37	80	312	50	30	73	11	86
ENSG00000011523_CEP68	1118	821	813	701	795	1096	780	823	503	716	442	809
ENSG00000143816_WNT9A	199	158	192	214	126	181	120	222	161	186	81	221
ENSG00000250116_RP11-417F21.1	15	24	21	3	20	25	14	36	7	2	3	12
ENSG00000080603_SRCAP	1809	1385	1281	973	940	1524	1301	1397	955	713	465	1381
ENSG00000263272_CTC-524C5.2	73	66	73	55	31	76	59	58	32	35	22	54
ENSG00000173786_CNP	536	464	323	209	275	381	339	447	225	203	174	236
ENSG00000234160_RP11-613M10.6	31	21	21	2	12	24	21	14	16	14	9	41
ENSG00000108828_VAT1	269	201	209	200	148	307	197	235	123	127	63	295
ENSG00000079102_RUNX1T1	120	177	117	64	81	200	111	155	99	70	55	203
ENSG00000172375_C2CD2L	197	139	109	59	114	117	141	171	94	70	57	131
ENSG00000110218_PANX1	1751	168	221	1043	277	395	1299	210	272	990	141	319
ENSG00000166439_RNF169	263	243	185	129	200	325	160	228	188	106	77	241
ENSG00000166170_BAG5	340	380	252	196	261	385	262	332	172	191	116	309
ENSG00000227398_KIF9-AS1	28	35	18	30	11	31	21	47	25	12	17	44
ENSG00000188811_NHLRC3	241	230	183	125	158	334	197	242	199	205	114	169
ENSG00000110442_COMMD9	496	510	335	221	266	536	439	447	285	270	210	379
ENSG00000141696_LEPREL4	21	61	34	23	22	65	15	38	20	24	12	38
ENSG00000175066_GK5	150	172	133	83	102	179	106	175	113	112	86	139
ENSG00000261643_RP11-529E10.6	25	20	19	12	11	18	10	29	7	9	7	6
ENSG00000196967_ZNF585A	89	99	95	30	59	114	80	106	70	38	38	116
ENSG00000230555_RP11-517P14.2	126	83	78	50	63	47	101	92	34	39	22	40
ENSG00000188021_UBQLN2	734	598	499	365	466	529	526	686	393	321	259	648
ENSG00000165704_HPRT1	158	113	79	78	70	132	149	156	59	87	48	96
ENSG00000171208_NETO2	59	50	65	24	97	85	19	68	17	55	37	54
ENSG00000227339_THRAP3P1	43	46	20	22	22	48	27	25	33	19	2	30
ENSG00000144369_FAM171B	10	21	13	8	15	27	8	38	16	0	0	16
ENSG00000277954_RP11-679B19.1	172	52	86	84	41	68	141	64	96	82	28	53
ENSG00000035687_ADSS	78	115	107	56	63	138	67	108	59	108	37	166
ENSG00000066827_ZFAT	207	138	108	148	104	179	140	161	110	136	94	145
ENSG00000215218_UBE2QL1	857	455	604	397	297	468	724	696	333	396	157	532
ENSG00000088038_CNOT3	315	259	196	156	139	280	252	222	160	232	99	227
ENSG00000257218_GATC	142	146	96	93	79	129	112	153	58	87	45	51
ENSG00000112640_PPP2R5D	622	623	381	305	379	539	544	605	307	267	209	626
ENSG00000230510_PPP5D1	12	17	17	10	7	13	26	22	20	9	12	4
ENSG00000135482_ZC3H10	104	122	55	71	44	116	76	131	42	64	59	109
ENSG00000160072_ATAD3B	176	130	115	81	116	154	149	164	91	70	41	56
ENSG00000204439_C6orf47	151	142	81	87	76	108	120	98	75	78	58	187
ENSG00000162413_KLHL21	2717	2522	1995	1114	1950	2781	1571	2202	1611	1017	1071	2480
ENSG00000267423_AC005616.2	47	90	39	16	31	41	29	52	41	4	15	39
ENSG00000150527_CTAGE5	65	56	59	28	76	88	38	97	29	25	12	75
ENSG00000136169_SETDB2	98	73	85	60	71	151	90	117	57	54	44	152
ENSG00000101132_PFDN4	216	198	152	113	138	184	170	160	150	112	122	168
ENSG00000113761_ZNF346	118	128	101	71	71	133	120	78	90	91	82	106
ENSG00000168710_AHCYL1	1242	1890	1722	847	1395	2327	999	2124	1333	928	895	1781
ENSG00000105705_SUGP1	267	235	154	167	155	180	294	182	146	138	122	169
ENSG00000047634_SCML1	333	303	211	166	224	401	229	210	203	170	93	302
ENSG00000231341_VDAC1P6	50	53	24	24	22	65	27	48	32	17	11	16
ENSG00000144635_DYNC1LI1	883	684	476	538	481	641	598	638	342	492	225	590
ENSG00000177697_CD151	774	619	624	1125	499	762	670	818	473	916	300	703
ENSG00000226085_UQCRFS1P1	375	420	263	181	176	416	344	467	193	117	156	436
ENSG00000196233_LCOR	499	351	227	149	220	412	213	324	175	257	79	275
ENSG00000077097_TOP2B	2173	2105	1289	882	1171	1883	1452	1610	862	1092	636	1455
ENSG00000105671_DDX49	323	252	168	186	181	276	263	297	132	150	123	289
ENSG00000197885_NKIRAS1	320	282	206	223	230	356	278	205	201	165	116	218
ENSG00000204314_PRRT1	16	22	9	3	25	15	28	8	24	11	6	25
ENSG00000258427_RBM8B	152	100	86	98	73	99	102	89	48	72	47	78
ENSG00000250444_CCT5P1	60	65	26	37	37	49	56	46	32	18	19	14
ENSG00000106829_TLE4	528	546	400	358	371	700	404	455	242	395	195	535
ENSG00000197837_HIST4H4	6	24	7	8	4	18	10	7	18	11	6	21
ENSG00000135823_STX6	133	139	123	65	84	174	95	130	54	108	34	93
ENSG00000119574_ZBTB45	110	113	76	51	74	116	132	182	45	65	39	87
ENSG00000198131_ZNF544	43	54	33	19	23	90	50	46	26	38	27	52
ENSG00000046889_PREX2	135	115	109	43	80	190	92	88	80	72	54	259
ENSG00000158008_EXTL1	366	616	161	71	147	195	260	409	84	53	96	219
ENSG00000141759_TXNL4A	628	591	397	367	403	575	684	588	293	264	264	632
ENSG00000205133_TRIQK	26	32	23	21	17	28	16	23	50	2	11	7
ENSG00000188536_HBA2	378	53	1191	132	341	270	563	1066	440	118	216	177
ENSG00000164111_ANXA5	653	873	561	440	458	786	412	773	396	415	228	758
ENSG00000144366_GULP1	113	123	73	23	63	116	50	99	73	46	50	157
ENSG00000198863_RUNDC1	235	217	128	115	169	197	160	193	74	83	85	207
ENSG00000135655_USP15	2236	2030	1436	1163	1189	2029	1522	1769	973	1286	613	1640
ENSG00000178295_GEN1	88	116	105	75	96	140	76	85	108	103	73	117
ENSG00000164096_C4orf3	647	748	488	314	495	692	452	812	405	377	287	606
ENSG00000263370_RP11-68I3.5	32	61	39	19	28	45	36	17	20	14	17	36
ENSG00000198728_LDB1	629	509	418	285	291	489	433	517	305	286	204	544
ENSG00000120215_MLANA	25	10	10	6	14	18	15	14	15	3	19	25
ENSG00000134597_RBMX2	101	104	41	44	90	125	96	129	75	51	35	91
ENSG00000244157_RP11-190P13.1	42	18	13	28	18	31	27	66	6	24	10	62
ENSG00000188783_PRELP	73	104	117	89	66	123	36	83	70	82	37	118
ENSG00000237828_PA2G4P1	39	18	18	25	17	33	29	33	3	12	2	39
ENSG00000136830_FAM129B	206	131	163	125	163	273	112	118	110	94	111	226
ENSG00000254604_AP000487.6	14	17	23	7	12	28	11	19	8	22	2	0
ENSG00000198218_QRICH1	707	633	450	419	394	753	594	613	316	423	289	688
ENSG00000064932_SBNO2	285	219	163	199	164	224	223	270	143	131	60	134
ENSG00000047365_ARAP2	18	12	12	6	37	25	7	19	15	5	4	9
ENSG00000176396_EID2	125	98	47	66	126	95	107	122	65	78	40	107
ENSG00000100596_SPTLC2	209	175	144	88	132	235	129	271	70	107	39	145
ENSG00000231607_DLEU2	23	15	5	19	19	8	14	32	16	30	1	22
ENSG00000239622_CTA-242H14.1	21	26	13	32	11	33	20	17	13	6	5	22
ENSG00000258501_EIF3LP1	77	71	53	39	63	84	83	113	36	54	27	74
ENSG00000136457_CHAD	39	55	40	24	54	68	36	91	51	25	21	61
ENSG00000182263_FIGN	110	81	45	43	64	85	47	107	66	66	28	108
ENSG00000047315_POLR2B	2107	2068	1142	860	1154	1899	1523	1612	944	933	492	1552
ENSG00000197124_ZNF682	13	33	20	9	30	81	14	43	28	4	15	109
ENSG00000162733_DDR2	173	176	118	103	137	323	74	171	102	81	58	326
ENSG00000035403_VCL	4300	2617	2505	2283	2255	3446	3131	2513	1547	2272	1211	2774
ENSG00000118518_RNF146	1666	1441	904	1091	925	1850	1280	1273	641	898	512	1574
ENSG00000105355_PLIN3	1057	695	378	405	445	702	882	691	337	319	252	817
ENSG00000104154_SLC30A4	70	61	49	10	32	56	37	62	32	42	17	86
ENSG00000130881_LRP3	445	333	277	284	213	307	314	354	172	157	130	281
ENSG00000120306_CYSTM1	2578	1319	960	1402	977	1275	2255	1158	734	1232	635	1435
ENSG00000196449_YRDC	38	51	34	22	30	43	47	44	14	40	17	77
ENSG00000178922_HYI	56	53	44	32	39	45	40	62	67	44	10	65
ENSG00000233695_GAS6-AS1	33	26	11	15	11	15	17	25	9	30	10	28
ENSG00000101353_MROH8	144	163	77	43	69	127	123	133	88	81	36	103
ENSG00000167608_TMC4	28	16	12	14	19	17	24	30	23	4	20	19
ENSG00000248522_SBF1P1	28	8	8	19	5	14	12	15	24	8	24	11
ENSG00000270175_RP11-793H13.11	34	56	26	29	11	39	50	25	30	15	16	84
ENSG00000132837_DMGDH	95	112	94	51	96	65	47	74	69	59	34	71
ENSG00000160256_FAM207A	82	80	37	49	52	48	77	96	29	47	23	78
ENSG00000155254_MARVELD1	46	33	30	38	29	53	31	71	36	24	27	46
ENSG00000104147_OIP5	51	32	41	58	49	78	32	37	14	31	53	37
ENSG00000157326_DHRS4	186	121	68	41	119	206	155	113	48	16	38	229
ENSG00000100302_RASD2	132	149	96	145	167	150	135	176	59	112	81	54
ENSG00000117133_RPF1	434	367	251	161	246	272	354	284	179	273	141	292
ENSG00000158552_ZFAND2B	238	155	151	127	129	146	191	249	100	145	52	178
ENSG00000015133_CCDC88C	85	41	57	22	61	48	67	41	62	38	24	59
ENSG00000185163_DDX51	248	233	111	145	155	221	205	230	143	119	88	221
ENSG00000175806_MSRA	131	112	92	54	74	108	168	98	74	62	54	82
ENSG00000100811_YY1	1398	1132	954	861	858	1266	1044	1083	742	728	438	976
ENSG00000188895_MSL1	1296	1161	811	716	653	1133	946	974	641	626	358	913
ENSG00000160908_ZNF394	161	171	101	80	98	125	116	68	64	75	47	158
ENSG00000132603_NIP7	130	107	95	70	55	130	96	120	47	86	64	137
ENSG00000120802_TMPO	141	158	114	67	105	182	121	121	70	67	56	111
ENSG00000105738_SIPA1L3	159	128	113	117	82	286	129	190	66	96	25	166
ENSG00000140259_MFAP1	508	363	269	218	301	403	319	394	159	198	142	370
ENSG00000235174_RPL39P3	130	103	42	31	59	121	114	18	83	39	56	265
ENSG00000108861_DUSP3	9648	9421	6751	4239	5965	6824	6866	9237	4635	4015	3066	5593
ENSG00000121931_LRIF1	231	175	139	75	139	153	95	158	73	86	73	163
ENSG00000136485_DCAF7	714	661	576	330	486	662	495	502	317	478	273	444
ENSG00000171103_TRMT61B	112	172	87	64	73	147	150	146	43	55	34	61
ENSG00000166896_XRCC6BP1	134	198	102	73	115	207	90	194	105	40	70	98
ENSG00000147124_ZNF41	627	424	424	253	251	474	409	378	336	262	118	355
ENSG00000171314_PGAM1	32	20	17	18	15	29	22	29	18	32	7	32
ENSG00000135148_TRAFD1	428	159	103	80	114	174	321	138	105	159	50	163
ENSG00000140463_BBS4	252	218	211	133	179	257	241	193	151	136	160	218
ENSG00000166343_MSS51	5482	4517	2843	5706	4151	8242	4776	5774	2345	5388	2190	6818
ENSG00000153721_CNKSR3	63	55	56	19	20	52	41	59	23	23	23	123
ENSG00000048991_R3HDM1	929	552	554	502	382	604	594	524	358	504	177	578
ENSG00000109610_SOD3	32	35	18	77	35	24	24	55	24	25	20	120
ENSG00000040531_CTNS	132	158	68	103	76	165	125	116	51	126	87	136
ENSG00000125257_ABCC4	165	93	171	95	174	120	130	94	140	47	69	105
ENSG00000146122_DAAM2	767	1971	597	1069	1141	1589	546	2376	498	598	563	1260
ENSG00000101577_LPIN2	68	50	49	52	39	69	42	100	14	19	29	41
ENSG00000142675_CNKSR1	1461	919	797	670	615	1068	1160	981	594	569	493	961
ENSG00000041982_TNC	38	17	25	37	7	49	31	42	15	14	11	93
ENSG00000124549_BTN2A3P	16	42	18	7	12	45	8	18	12	7	7	33
ENSG00000173214_KIAA1919	114	146	81	75	77	99	78	102	64	87	78	136
ENSG00000137413_TAF8	459	420	266	185	219	347	322	400	221	224	173	289
ENSG00000166839_ANKDD1A	23	32	6	12	15	17	29	51	15	11	11	7
ENSG00000011114_BTBD7	479	397	362	256	293	439	355	360	253	228	125	400
ENSG00000156026_MCU	1169	1155	840	479	542	883	981	1142	560	525	393	762
ENSG00000116898_MRPS15	1717	1723	1040	760	1008	1750	1611	1519	833	843	615	1465
ENSG00000175287_PHYHD1	132	266	85	76	177	357	135	297	76	87	90	296
ENSG00000215908_CROCCP2	313	177	219	159	104	268	325	183	156	178	66	222
ENSG00000233593_RP4-665J23.1	120	71	47	33	41	72	119	74	33	44	20	86
ENSG00000199053_MIR324	36	24	7	6	13	17	14	22	0	6	5	20
ENSG00000120334_CENPL	57	57	43	25	21	47	46	50	21	21	36	89
ENSG00000114346_ECT2	35	57	28	13	21	64	17	11	12	19	30	34
ENSG00000178074_C2orf69	286	190	134	217	161	300	204	190	136	141	81	175
ENSG00000185567_AHNAK2	11	19	10	6	1	18	9	18	14	3	14	18
ENSG00000134108_ARL8B	894	930	558	502	608	797	611	879	422	477	298	650
ENSG00000172113_NME6	183	189	118	46	114	166	135	204	110	71	65	138
ENSG00000168404_MLKL	37	41	28	42	17	34	20	28	13	24	21	20
ENSG00000087995_METTL2A	157	146	115	65	97	141	118	73	71	53	72	117
ENSG00000227782_CTC-529I10.2	18	25	9	8	22	29	0	9	11	10	5	50
ENSG00000255993_PSMC1P9	52	35	33	27	30	41	34	19	39	53	24	52
ENSG00000160298_C21orf58	36	21	9	22	19	42	18	25	27	15	22	44
ENSG00000128596_CCDC136	426	52	48	276	73	85	366	79	27	263	44	95
ENSG00000066044_ELAVL1	568	504	375	357	340	484	443	537	296	317	213	507
ENSG00000181192_DHTKD1	975	734	541	291	429	817	690	679	338	310	223	657
ENSG00000099725_PRKY	45	62	37	20	39	48	29	73	48	33	24	38
ENSG00000133250_ZNF414	67	66	58	79	47	59	89	85	60	43	13	164
ENSG00000073605_GSDMB	96	56	52	39	30	77	106	55	33	54	35	52
ENSG00000122592_HOXA7	38	49	20	28	32	33	35	47	12	26	31	53
ENSG00000101557_USP14	1351	1340	1112	873	933	1404	929	1254	747	900	436	1255
ENSG00000155893_PXYLP1	64	35	44	36	18	88	71	13	11	40	16	48
ENSG00000167315_ACAA2	1480	1097	499	267	653	973	1222	856	374	434	416	832
ENSG00000115525_ST3GAL5	398	351	359	167	311	345	260	511	250	185	191	326
ENSG00000101391_CDK5RAP1	532	482	400	271	313	450	411	509	232	356	205	452
ENSG00000145365_TIFA	54	36	16	12	18	41	25	62	22	25	3	76
ENSG00000135631_RAB11FIP5	297	251	208	190	231	302	119	278	183	171	134	200
ENSG00000158473_CD1D	41	34	15	23	21	39	42	45	16	22	7	61
ENSG00000241494_RP11-796G6.1	48	57	19	29	39	77	45	18	26	23	7	66
ENSG00000133055_MYBPH	23487	36	52	4050	133	64	21039	163	219	2953	81	10
ENSG00000155016_CYP2U1	91	119	68	59	79	152	73	131	84	60	44	136
ENSG00000074590_NUAK1	850	444	472	229	391	493	478	438	316	279	175	412
ENSG00000001167_NFYA	233	182	135	127	147	202	156	152	91	110	70	188
ENSG00000109762_SNX25	161	140	110	91	87	147	132	89	81	94	54	71
ENSG00000111913_FAM65B	955	272	244	376	173	449	691	295	162	436	128	415
ENSG00000081320_STK17B	34	53	49	54	23	60	13	98	44	30	0	60
ENSG00000111843_TMEM14C	1135	1127	610	430	603	1058	903	942	508	532	452	825
ENSG00000067182_TNFRSF1A	496	507	522	352	455	623	332	654	353	274	201	495
ENSG00000106524_ANKMY2	479	540	242	135	266	523	395	543	210	167	149	439
ENSG00000128708_HAT1	1138	786	494	466	449	808	791	740	350	591	292	805
ENSG00000101189_MRGBP	148	139	105	79	80	120	126	92	50	71	48	100
ENSG00000132388_UBE2G1	4370	3382	2779	2373	3144	4299	3373	2908	1971	2283	1637	3436
ENSG00000104231_ZFAND1	209	244	157	133	148	213	185	187	158	139	95	219
ENSG00000204525_HLA-C	1669	1556	569	504	778	1267	1111	1473	400	385	341	1437
ENSG00000073905_VDAC1P1	588	611	433	224	288	393	471	600	333	208	177	436
ENSG00000105948_TTC26	21	18	13	15	20	37	12	27	10	10	18	87
ENSG00000201071_Y_RNA	19	21	15	4	13	14	19	2	3	10	12	3
ENSG00000019485_PRDM11	109	80	55	55	42	111	63	58	54	34	30	67
ENSG00000165169_DYNLT3	116	77	53	41	75	104	71	58	43	35	37	78
ENSG00000172340_SUCLG2	1329	1458	887	708	893	1621	1103	1087	543	625	555	1393
ENSG00000182022_CHST15	127	358	204	190	165	312	85	412	132	141	78	255
ENSG00000143337_TOR1AIP1	1345	1326	1256	608	1003	1351	868	1145	836	576	551	1317
ENSG00000091527_CDV3	6160	4418	3651	3876	3367	4593	4387	4109	2572	3506	1596	4326
ENSG00000155957_TMBIM4	220	148	93	76	77	57	163	143	101	67	70	50
ENSG00000213281_NRAS	193	186	176	121	78	166	156	132	88	113	64	100
ENSG00000138303_ASCC1	722	311	239	321	279	307	579	385	213	344	152	239
ENSG00000206422_LRRC30	116	121	97	57	62	206	51	85	72	53	39	188
ENSG00000205560_CPT1B	69	63	41	26	15	49	52	54	11	20	11	37
ENSG00000107796_ACTA2	588	160	338	61	161	92	216	146	178	104	136	339
ENSG00000130347_RTN4IP1	317	328	156	85	96	261	265	305	109	137	94	173
ENSG00000089737_DDX24	1668	1459	1054	883	1041	1392	1323	1157	679	827	556	1271
ENSG00000157796_WDR19	126	99	45	55	64	89	53	57	36	41	42	98
ENSG00000188542_DUSP28	255	352	246	120	241	294	213	369	166	120	125	408
ENSG00000169992_NLGN2	121	143	143	160	89	114	66	131	109	145	53	74
ENSG00000261434_CTD-2083E4.7	467	577	299	110	289	611	361	496	307	131	216	460
ENSG00000112110_MRPL18	711	698	384	318	297	576	582	631	261	431	184	542
ENSG00000068137_PLEKHH3	772	350	347	199	297	329	759	372	296	256	182	200
ENSG00000107959_PITRM1	1312	1219	722	606	541	1246	1031	1045	491	563	320	919
ENSG00000170606_HSPA4	2884	1880	1157	1551	1244	2000	2164	1582	912	1634	605	1415
ENSG00000039319_ZFYVE16	615	524	304	186	298	585	389	546	158	291	132	354
ENSG00000099974_DDTL	18	35	24	7	6	11	20	46	4	20	10	15
ENSG00000130508_PXDN	283	237	128	115	165	405	167	197	94	88	83	420
ENSG00000131504_DIAPH1	2946	1432	1033	1734	1406	1676	2229	1275	759	1589	675	1441
ENSG00000137168_PPIL1	237	184	120	111	127	164	227	204	82	119	72	165
ENSG00000130165_ELOF1	289	331	149	145	177	210	277	227	140	210	90	224
ENSG00000108424_KPNB1	3469	3015	2174	1708	2088	3153	2653	2574	1374	1826	1018	2700
ENSG00000146707_POMZP3	28	10	10	5	10	4	15	12	23	38	8	0
ENSG00000149016_TUT1	121	85	70	34	62	104	137	76	54	50	45	78
ENSG00000124275_MTRR	648	762	470	449	347	684	467	686	300	379	210	587
ENSG00000165124_SVEP1	99	152	121	99	92	284	43	199	66	128	50	141
ENSG00000157837_SPPL3	259	256	179	138	146	188	211	267	154	178	81	158
ENSG00000230630_DNM3OS	21	16	30	32	18	35	20	16	17	31	29	43
ENSG00000260912_RP11-363E7.4	26	23	3	11	7	14	15	1	6	0	4	24
ENSG00000023734_STRAP	2001	1607	1075	926	1073	1496	1471	1734	808	1189	565	1364
ENSG00000176171_BNIP3	933	601	452	351	550	655	588	547	269	373	310	574
ENSG00000196646_ZNF136	48	50	29	23	24	45	36	47	25	26	27	49
ENSG00000026508_CD44	223	161	205	147	105	167	123	161	78	134	62	185
ENSG00000170100_ZNF778	187	187	165	92	116	168	166	140	97	137	41	93
ENSG00000157538_DSCR3	854	626	618	426	393	765	558	644	312	451	216	661
ENSG00000162836_ACP6	145	127	96	35	160	132	102	119	104	64	96	104
ENSG00000206384_COL6A6	26	45	19	37	25	122	16	17	25	23	19	66
ENSG00000167920_TMEM99	131	142	98	46	94	140	107	156	68	70	66	117
ENSG00000066629_EML1	1155	933	788	588	704	1057	838	933	586	634	323	698
ENSG00000105619_TFPT	128	95	86	86	76	112	85	153	59	45	29	73
ENSG00000067596_DHX8	423	320	267	259	254	344	325	257	203	171	128	337
ENSG00000086619_ERO1LB	116	60	42	41	71	95	65	36	34	42	44	61
ENSG00000256433_RP1-102E24.8	20	9	8	10	5	19	14	30	11	6	6	17
ENSG00000096433_ITPR3	115	85	98	56	65	81	69	136	86	33	39	168
ENSG00000230479_AP000695.6	77	62	66	66	47	71	60	144	39	64	21	97
ENSG00000116251_RPL22	1284	1236	947	594	762	1253	1001	1170	682	688	449	1246
ENSG00000051620_HEBP2	1566	1408	664	786	818	1447	1296	1425	532	818	424	1411
ENSG00000175193_PARL	480	474	310	306	268	427	418	594	250	262	133	443
ENSG00000169193_CCDC126	123	90	39	57	57	111	86	91	43	59	51	99
ENSG00000013375_PGM3	125	134	112	74	93	148	112	88	61	46	42	175
ENSG00000177666_PNPLA2	2615	1797	1016	1131	1063	1263	2014	1783	723	1046	730	1337
ENSG00000261324_RP11-174G6.5	13	18	19	10	5	20	9	18	24	17	8	15
ENSG00000086544_ITPKC	167	111	92	60	88	109	99	68	55	64	40	122
ENSG00000164010_ERMAP	49	73	41	42	22	34	64	77	46	12	16	85
ENSG00000108448_TRIM16L	176	88	107	75	107	112	171	81	71	72	65	161
ENSG00000225135_RP11-361F15.2	35	37	31	15	24	51	21	18	28	26	14	7
ENSG00000117020_AKT3	181	209	151	166	188	316	104	288	169	122	65	160
ENSG00000130005_GAMT	6056	5600	4249	3922	3959	6117	4971	6477	3246	3115	2601	6020
ENSG00000176473_WDR25	203	98	43	70	66	94	184	85	41	87	44	84
ENSG00000184792_OSBP2	87	56	44	16	18	50	39	87	39	21	15	64
ENSG00000132471_WBP2	1351	1006	728	914	737	755	1166	1049	588	897	394	704
ENSG00000158406_HIST1H4H	85	24	15	19	17	19	21	20	11	10	15	16
ENSG00000172590_MRPL52	437	294	193	160	197	304	385	325	212	180	104	213
ENSG00000100600_LGMN	498	329	193	246	211	363	341	247	124	298	80	345
ENSG00000133624_ZNF767P	186	170	136	80	102	145	114	169	113	100	88	139
ENSG00000182552_RWDD4	176	156	97	93	60	159	124	166	67	95	40	225
ENSG00000163960_UBXN7	463	379	343	167	224	408	252	377	247	196	134	230
ENSG00000249242_TMEM150C	147	130	64	22	94	160	102	131	73	51	57	110
